num_paths,mean_discounted_payoff
11383,74.45510313
11384,74.45417049
11385,74.45060728
11386,74.44809
11387,74.44513942
11388,74.44583986
11389,74.44055998
11390,74.43698963
11391,74.43291241
11392,74.4294367
11393,74.42327951
11394,74.42348422
11395,74.42078459
11396,74.41747615
11397,74.41659391
11398,74.41179306
11399,74.40844181
11400,74.40377245
11401,74.40400013
11402,74.40440851
11403,74.39968272
11404,74.40097971
11405,74.39854539
11406,74.3978879
11407,74.39554998
11408,74.39087184
11409,74.38729699
11410,74.38698791
11411,74.38893008
11412,74.38485135
11413,74.38433145
11414,74.38253761
11415,74.37984971
11416,74.37575594
11417,74.37134524
11418,74.3672683
11419,74.36320577
11420,74.36050712
11421,74.35839712
11422,74.35502589
11423,74.35073698
11424,74.34879051
11425,74.34325347
11426,74.34139268
11427,74.33819689
11428,74.33250997
11429,74.33305568
11430,74.32940503
11431,74.32526802
11432,74.32736528
11433,74.32698486
11434,74.3238398
11435,74.32337383
11436,74.31827442
11437,74.31645433
11438,74.31172634
11439,74.30877316
11440,74.30594829
11441,74.30339869
11442,74.30579316
11443,74.3041268
11444,74.30062852
11445,74.30224569
11446,74.29882149
11447,74.29559973
11448,74.29308095
11449,74.28930463
11450,74.28885745
11451,74.28512077
11452,74.28320057
11453,74.28270271
11454,74.27727794
11455,74.27278371
11456,74.27078139
11457,74.26925785
11458,74.2665062
11459,74.26184457
11460,74.26274598
11461,74.25827385
11462,74.25776226
11463,74.25538563
11464,74.25869549
11465,74.25770508
11466,74.25918635
11467,74.25677178
11468,74.25549367
11469,74.25102038
11470,74.24748534
11471,74.24685585
11472,74.24671322
11473,74.24613722
11474,74.2476395
11475,74.24413937
11476,74.24010503
11477,74.23687943
11478,74.23477468
11479,74.23680014
11480,74.23243736
11481,74.22857324
11482,74.2270088
11483,74.22669774
11484,74.22246627
11485,74.220099
11486,74.21711887
11487,74.21533981
11488,74.2163797
11489,74.21371153
11490,74.21123566
11491,74.20889645
11492,74.20360115
11493,74.19996827
11494,74.19830095
11495,74.19555432
11496,74.19353541
11497,74.19053312
11498,74.18609154
11499,74.18313484
11500,74.17888743
11501,74.17590223
11502,74.17176082
11503,74.16826619
11504,74.16489328
11505,74.1653369
11506,74.16270971
11507,74.16018368
11508,74.15681142
11509,74.15572135
11510,74.15399942
11511,74.15378984
11512,74.15218293
11513,74.1502838
11514,74.14723267
11515,74.14116263
11516,74.14312579
11517,74.13979421
11518,74.13774022
11519,74.13831797
11520,74.13824054
11521,74.13307899
11522,74.13123714
11523,74.12985693
11524,74.12767052
11525,74.12346495
11526,74.11973363
11527,74.1214139
11528,74.11687842
11529,74.11330423
11530,74.10923158
11531,74.10325193
11532,74.10119362
11533,74.09766253
11534,74.09724445
11535,74.09208798
11536,74.09152808
11537,74.09148306
11538,74.08878127
11539,74.08812172
11540,74.08613839
11541,74.08608008
11542,74.08499311
11543,74.08100488
11544,74.07565789
11545,74.07109408
11546,74.06742941
11547,74.06265396
11548,74.0646745
11549,74.06043495
11550,74.05830128
11551,74.05522423
11552,74.0557781
11553,74.05433178
11554,74.05073552
11555,74.04816502
11556,74.04706406
11557,74.04361174
11558,74.04058301
11559,74.03911824
11560,74.03717128
11561,74.0366366
11562,74.03371416
11563,74.03133797
11564,74.0307397
11565,74.02815111
11566,74.02291554
11567,74.0194502
11568,74.01915114
11569,74.01574257
11570,74.01206929
11571,74.01142063
11572,74.00700257
11573,74.00534696
11574,73.99990845
11575,73.9971391
11576,73.99461774
11577,73.99459215
11578,73.99032503
11579,73.99242074
11580,73.99106707
11581,73.98674864
11582,73.98539892
11583,73.98332706
11584,73.97773913
11585,73.9751675
11586,73.97340103
11587,73.97203962
11588,73.97555794
11589,73.97676871
11590,73.97642243
11591,73.97530265
11592,73.9702796
11593,73.96990362
11594,73.96817707
11595,73.96904148
11596,73.96407752
11597,73.9616862
11598,73.96105238
11599,73.95569645
11600,73.95154634
11601,73.94724795
11602,73.94641538
11603,73.94883943
11604,73.94571816
11605,73.94250493
11606,73.94208071
11607,73.93823469
11608,73.93426443
11609,73.93285622
11610,73.92843815
11611,73.92540112
11612,73.92389533
11613,73.92127519
11614,73.91692557
11615,73.91500066
11616,73.91104997
11617,73.90831952
11618,73.90525313
11619,73.90054824
11620,73.89787754
11621,73.89561539
11622,73.89040981
11623,73.89270092
11624,73.8916023
11625,73.88788261
11626,73.88425275
11627,73.88232415
11628,73.88025941
11629,73.87959002
11630,73.87948996
11631,73.87512603
11632,73.87151308
11633,73.87024025
11634,73.86529094
11635,73.86331992
11636,73.86141487
11637,73.85958029
11638,73.85483209
11639,73.84963608
11640,73.8481235
11641,73.84887662
11642,73.8470756
11643,73.84474872
11644,73.84801011
11645,73.84366224
11646,73.84344896
11647,73.84294717
11648,73.84041893
11649,73.84196577
11650,73.83793352
11651,73.83373415
11652,73.83240148
11653,73.82691126
11654,73.82285837
11655,73.82003402
11656,73.81573519
11657,73.80956875
11658,73.80741468
11659,73.80432552
11660,73.80155651
11661,73.80145264
11662,73.79928993
11663,73.79823987
11664,73.79333468
11665,73.78946921
11666,73.78743526
11667,73.78597467
11668,73.78329229
11669,73.77892683
11670,73.77552443
11671,73.77100092
11672,73.76742837
11673,73.76316178
11674,73.75960894
11675,73.75708293
11676,73.75562031
11677,73.75453797
11678,73.75485936
11679,73.7526146
11680,73.75000555
11681,73.74683248
11682,73.74418128
11683,73.74077098
11684,73.73624682
11685,73.73230927
11686,73.73149633
11687,73.73327529
11688,73.73082175
11689,73.72921835
11690,73.72650671
11691,73.72665115
11692,73.72631413
11693,73.7229335
11694,73.72514355
11695,73.72325667
11696,73.71963275
11697,73.7162137
11698,73.71504483
11699,73.71425436
11700,73.71140522
11701,73.71291474
11702,73.71418087
11703,73.71036646
11704,73.70961395
11705,73.70719986
11706,73.70354726
11707,73.70386313
11708,73.70350778
11709,73.69826529
11710,73.69632341
11711,73.69286356
11712,73.68752283
11713,73.68686727
11714,73.68600976
11715,73.68372248
11716,73.68390742
11717,73.67901317
11718,73.67555527
11719,73.67522628
11720,73.67064158
11721,73.67083835
11722,73.67154586
11723,73.671183
11724,73.67036923
11725,73.66987479
11726,73.66605908
11727,73.66465006
11728,73.66565432
11729,73.66149826
11730,73.66191538
11731,73.65824219
11732,73.6589967
11733,73.65570147
11734,73.65188142
11735,73.64864642
11736,73.64731779
11737,73.64345613
11738,73.63819928
11739,73.63379881
11740,73.63100754
11741,73.62781004
11742,73.62492877
11743,73.62541565
11744,73.62193217
11745,73.61860951
11746,73.61724123
11747,73.61483376
11748,73.61236622
11749,73.60874052
11750,73.60553484
11751,73.60663558
11752,73.60439558
11753,73.60790022
11754,73.60616997
11755,73.6054963
11756,73.6032905
11757,73.60174919
11758,73.59779043
11759,73.59356734
11760,73.59205744
11761,73.59019916
11762,73.58785183
11763,73.58752768
11764,73.58768135
11765,73.58730606
11766,73.58652573
11767,73.58293638
11768,73.58175806
11769,73.58321661
11770,73.58121928
11771,73.58014996
11772,73.57795784
11773,73.57999002
11774,73.57579782
11775,73.5716181
11776,73.5684149
11777,73.56465732
11778,73.56860086
11779,73.56722588
11780,73.56300075
11781,73.56044596
11782,73.5598241
11783,73.55820499
11784,73.55507486
11785,73.55233195
11786,73.55599393
11787,73.5531186
11788,73.55283103
11789,73.55036334
11790,73.54679699
11791,73.5465632
11792,73.54395458
11793,73.5470283
11794,73.54364614
11795,73.54506952
11796,73.54411799
11797,73.5406604
11798,73.53792686
11799,73.53928615
11800,73.53759812
11801,73.53503641
11802,73.53128034
11803,73.53123109
11804,73.52734247
11805,73.52598289
11806,73.52589439
11807,73.52399466
11808,73.52206749
11809,73.51990172
11810,73.51769015
11811,73.51325991
11812,73.51121536
11813,73.50896371
11814,73.50693041
11815,73.50495625
11816,73.5019094
11817,73.5002977
11818,73.49486583
11819,73.49116562
11820,73.48845533
11821,73.48455784
11822,73.48177797
11823,73.47985932
11824,73.47979569
11825,73.47906205
11826,73.47672219
11827,73.47474733
11828,73.47227979
11829,73.46926894
11830,73.46728421
11831,73.46677744
11832,73.46970303
11833,73.46762203
11834,73.46576918
11835,73.53086363
11836,73.53971771
11837,73.54335101
11838,73.54724824
11839,73.54857202
11840,73.55783444
11841,73.56320081
11842,73.56793075
11843,73.57696211
11844,73.58456278
11845,73.5909814
11846,73.59508527
11847,73.59737156
11848,73.60359238
11849,73.61116895
11850,73.62901499
11851,73.63388803
11852,73.63472282
11853,73.6441782
11854,73.6458883
11855,73.6495934
11856,73.66072521
11857,73.6679812
11858,73.66306906
11859,73.65874411
11860,73.65944796
11861,73.65980831
11862,73.6553785
11863,73.65402065
11864,73.65107235
11865,73.64644044
11866,73.64424511
11867,73.64264538
11868,73.64333624
11869,73.64581187
11870,73.64447692
11871,73.64128997
11872,73.63850053
11873,73.63409925
11874,73.62882974
11875,73.62829449
11876,73.62863336
11877,73.62523385
11878,73.6215672
11879,73.61912581
11880,73.61784188
11881,73.61620138
11882,73.61486398
11883,73.60983716
11884,73.60820295
11885,73.60628471
11886,73.60101764
11887,73.59712825
11888,73.59570134
11889,73.59565535
11890,73.59199718
11891,73.58774838
11892,73.58971252
11893,73.58689332
11894,73.58245476
11895,73.57962771
11896,73.57819432
11897,73.58122917
11898,73.57940807
11899,73.58049518
11900,73.58095468
11901,73.57884844
11902,73.57647636
11903,73.57488741
11904,73.57230022
11905,73.56840862
11906,73.56414274
11907,73.56463328
11908,73.56119771
11909,73.55652871
11910,73.55439335
11911,73.55290303
11912,73.55000864
11913,73.54812541
11914,73.54565078
11915,73.54239598
11916,73.53877038
11917,73.53687392
11918,73.53793267
11919,73.53443239
11920,73.53066032
11921,73.52805414
11922,73.52578015
11923,73.52380361
11924,73.5213569
11925,73.52165628
11926,73.51917047
11927,73.51546243
11928,73.51168807
11929,73.51033454
11930,73.50636016
11931,73.50464881
11932,73.50539018
11933,73.50389505
11934,73.5004533
11935,73.49877628
11936,73.49982147
11937,73.49869779
11938,73.49424135
11939,73.49099229
11940,73.48664296
11941,73.48235396
11942,73.48180898
11943,73.47689165
11944,73.47515521
11945,73.47168225
11946,73.47112315
11947,73.46757127
11948,73.46555154
11949,73.4650406
11950,73.4598967
11951,73.45874951
11952,73.45607105
11953,73.45590811
11954,73.45391803
11955,73.45499864
11956,73.45169904
11957,73.45153125
11958,73.45080858
11959,73.44676995
11960,73.44418747
11961,73.44129642
11962,73.44321974
11963,73.43869541
11964,73.43417769
11965,73.43191966
11966,73.42873872
11967,73.42752053
11968,73.42746997
11969,73.43438578
11970,73.43381444
11971,73.43257905
11972,73.4311986
11973,73.42784691
11974,73.42651298
11975,73.42384139
11976,73.42089478
11977,73.42436847
11978,73.42138275
11979,73.41825188
11980,73.41745911
11981,73.41279359
11982,73.40894731
11983,73.40886659
11984,73.40628959
11985,73.40358866
11986,73.40404195
11987,73.40095324
11988,73.40350772
11989,73.40116788
11990,73.39942813
11991,73.39665832
11992,73.39310356
11993,73.39547289
11994,73.39910059
11995,73.39542073
11996,73.39149708
11997,73.38938199
11998,73.39241292
11999,73.39058703
12000,73.39074752
12001,73.3880732
12002,73.38433159
12003,73.37959076
12004,73.37926937
12005,73.37628183
12006,73.37372263
12007,73.37247319
12008,73.37214458
12009,73.37097676
12010,73.36681598
12011,73.36729775
12012,73.36358877
12013,73.36298611
12014,73.35981514
12015,73.35893904
12016,73.35842716
12017,73.35696753
12018,73.35596002
12019,73.35639009
12020,73.35168097
12021,73.34908819
12022,73.34609951
12023,73.3445698
12024,73.33913536
12025,73.33861594
12026,73.33796676
12027,73.33721881
12028,73.33390847
12029,73.3315917
12030,73.32719435
12031,73.32440219
12032,73.32349715
12033,73.31992938
12034,73.31661925
12035,73.31413761
12036,73.31006524
12037,73.30894743
12038,73.30503869
12039,73.30308889
12040,73.3031624
12041,73.29864782
12042,73.29416892
12043,73.29152636
12044,73.2894428
12045,73.28641022
12046,73.28467683
12047,73.28196505
12048,73.27959185
12049,73.27675577
12050,73.27570396
12051,73.27720534
12052,73.27713841
12053,73.27503883
12054,73.26941016
12055,73.26513293
12056,73.26595406
12057,73.26479095
12058,73.26280828
12059,73.25917504
12060,73.26434595
12061,73.26435298
12062,73.26596245
12063,73.26724336
12064,73.26503229
12065,73.26136497
12066,73.26293274
12067,73.26053169
12068,73.25589761
12069,73.25455112
12070,73.24982051
12071,73.24645935
12072,73.24467951
12073,73.24499845
12074,73.2435732
12075,73.23862514
12076,73.23798339
12077,73.23512447
12078,73.23355016
12079,73.23069998
12080,73.2326619
12081,73.23225835
12082,73.22960706
12083,73.22805478
12084,73.22377289
12085,73.22237822
12086,73.22007677
12087,73.21708978
12088,73.22004289
12089,73.21793083
12090,73.21468735
12091,73.21046219
12092,73.20697823
12093,73.20472487
12094,73.20235405
12095,73.2041393
12096,73.20048475
12097,73.196742
12098,73.19206995
12099,73.18987649
12100,73.18686865
12101,73.18248536
12102,73.18022727
12103,73.17837893
12104,73.17635338
12105,73.17421291
12106,73.1699964
12107,73.16820715
12108,73.16859004
12109,73.16693865
12110,73.16251711
12111,73.15847945
12112,73.15691542
12113,73.15601459
12114,73.15841833
12115,73.15971963
12116,73.15765846
12117,73.15439997
12118,73.1544429
12119,73.15380578
12120,73.15333213
12121,73.15093102
12122,73.14996568
12123,73.14868076
12124,73.14609906
12125,73.14283007
12126,73.13971449
12127,73.13937853
12128,73.13530278
12129,73.13460643
12130,73.13318911
12131,73.13084053
12132,73.12825427
12133,73.12606764
12134,73.12129064
12135,73.11897626
12136,73.11721
12137,73.11363895
12138,73.11154348
12139,73.1077738
12140,73.10500366
12141,73.10340196
12142,73.10105094
12143,73.09841667
12144,73.09856737
12145,73.09496512
12146,73.09087168
12147,73.08936865
12148,73.08545281
12149,73.08831537
12150,73.088225
12151,73.09018111
12152,73.09112488
12153,73.09053028
12154,73.08792047
12155,73.08657193
12156,73.08264532
12157,73.08080467
12158,73.07814228
12159,73.0751802
12160,73.07237676
12161,73.07128317
12162,73.06876332
12163,73.0654922
12164,73.06517558
12165,73.06436072
12166,73.06647981
12167,73.06376732
12168,73.06243299
12169,73.05890528
12170,73.05784213
12171,73.05444799
12172,73.05100126
12173,73.04874921
12174,73.04528285
12175,73.04388193
12176,73.04198156
12177,73.03714273
12178,73.03285814
12179,73.02990189
12180,73.02615753
12181,73.02378312
12182,73.02378334
12183,73.02451303
12184,73.02455953
12185,73.02005885
12186,73.0200933
12187,73.01890684
12188,73.01608655
12189,73.01301825
12190,73.01262508
12191,73.01191706
12192,73.0090661
12193,73.00700666
12194,73.00549386
12195,73.00552896
12196,73.00231274
12197,73.00108181
12198,72.99660664
12199,72.99550627
12200,72.99451788
12201,72.99281968
12202,72.99756568
12203,72.99661605
12204,72.99553824
12205,72.99206267
12206,72.99006812
12207,72.99359731
12208,72.99100799
12209,72.98610113
12210,72.98362793
12211,72.97857504
12212,72.97735594
12213,72.97394973
12214,72.97129393
12215,72.96803711
12216,72.96483976
12217,72.96453388
12218,72.96437037
12219,72.96424907
12220,72.96316965
12221,72.96023309
12222,72.95755262
12223,72.95696622
12224,72.95562077
12225,72.95098123
12226,72.94679988
12227,72.94822292
12228,72.94643035
12229,72.94363521
12230,72.93963742
12231,72.93676879
12232,72.93552623
12233,72.93270192
12234,72.93160781
12235,72.9297691
12236,72.93005677
12237,72.92747669
12238,72.92558841
12239,72.92520687
12240,72.92792712
12241,72.93074336
12242,72.9336637
12243,72.94034458
12244,72.94650058
12245,72.9516386
12246,72.95593773
12247,72.96604928
12248,72.9694452
12249,72.97554838
12250,72.97266875
12251,72.97592227
12252,72.97642088
12253,72.9823013
12254,72.98498607
12255,72.98645213
12256,72.99315622
12257,73.00327007
12258,73.00248289
12259,72.99816798
12260,72.99518628
12261,72.99249055
12262,72.99130136
12263,72.9910388
12264,72.99051538
12265,72.98835527
12266,72.98367541
12267,72.98128354
12268,72.98058553
12269,72.979398
12270,72.97698867
12271,72.97491751
12272,72.97554949
12273,72.97161047
12274,72.96700913
12275,72.96218756
12276,72.96102217
12277,72.95865009
12278,72.95712776
12279,72.95461077
12280,72.95489819
12281,72.95229084
12282,72.94960353
12283,72.94757997
12284,72.94563245
12285,72.94703672
12286,72.94560833
12287,72.94811064
12288,72.94841534
12289,72.94854841
12290,72.94829629
12291,72.94607545
12292,72.94372512
12293,72.93936566
12294,72.93609522
12295,72.9352173
12296,72.93311519
12297,72.93106843
12298,72.92718852
12299,72.92227314
12300,72.91973145
12301,72.91637319
12302,72.912502
12303,72.91376513
12304,72.91434164
12305,72.91418298
12306,72.91577987
12307,72.91233278
12308,72.90941856
12309,72.90813129
12310,72.90725377
12311,72.90475072
12312,72.90466537
12313,72.90038547
12314,72.89832966
12315,72.89455936
12316,72.89014157
12317,72.88912637
12318,72.88445893
12319,72.8842407
12320,72.88211334
12321,72.8769427
12322,72.87653978
12323,72.87806025
12324,72.87610671
12325,72.87368794
12326,72.87196516
12327,72.87193469
12328,72.86810346
12329,72.86590396
12330,72.86343384
12331,72.86137998
12332,72.86147133
12333,72.85722827
12334,72.85955517
12335,72.86109158
12336,72.85756958
12337,72.85633559
12338,72.85405507
12339,72.85126296
12340,72.849965
12341,72.84712688
12342,72.84245222
12343,72.84252189
12344,72.83941541
12345,72.83635591
12346,72.83540748
12347,72.83295522
12348,72.8309536
12349,72.83097016
12350,72.83127584
12351,72.82861688
12352,72.82598694
